"809","21","62.0","It’s Not a Boyfriend!!!","2023-10-15 11:12:09","4"
"810","21","63.0","A Girl With 120 Points in Persuasion","2023-10-22 11:58:00","4"
"811","21","64.0","Koga-san's Motivation Switch","2023-10-29 10:44:11","4"
"812","21","65.0","These Are the Songs I Want to Listen To","2023-11-05 12:33:31","4"
"813","21","66.0","Uncle, Niece and Music","2023-11-19 10:13:10","4"
"814","21","67.0","Distance","2023-11-26 10:39:54","4"
"815","21","68.0","We, on the Waiting Side","2023-12-03 11:06:54","4"
"816","21","69.0","A Message to That Girl","2023-12-10 10:53:04","4"
"817","21","70.0","My Star","2023-12-17 10:25:04","4"
"818","21","71.0","My Rock","2023-12-24 13:16:15","4"
"819","21","72.0","What Connected Us Was Music","2023-12-31 11:28:02","4"
"820","21","73.0","Both In Sickness...","2024-02-04 11:52:10","4"
"821","21","74.0","There’s Nothing to Be Afraid Of","2024-02-11 12:50:00","4"
"822","21","75.0","Koga-san and “Onii-san”","2024-02-18 11:36:09","4"
"823","21","76.0","Me and “Him”","2024-02-25 10:41:54","4"
"824","21","77.0","I'm Just Being Half-Assed Though","2024-03-10 10:58:28","4"
"825","21","78.0","You're Too Obvious","2024-03-17 10:56:50","4"
"826","21","79.0","My Crush Is a Loyal Dog","2024-03-24 10:12:00","4"
"827","21","80.0","A Place Where Worlds Connect","2024-03-31 13:39:03","4"
"828","21","81.0","Homework For Music Lovers","2024-04-07 10:54:28","4"
"829","21","82.0","My Oasis","2024-04-14 11:02:50","4"
"830","22","1.0","Romance Dawn","2025-10-22 01:09:56","0"
"831","22","2.0","They Call Him ‘Straw Hat Luffy’","2025-10-22 01:09:59","0"
"832","22","3.0","Enter Zolo: Pirate Hunter","2025-10-22 01:10:01","0"
"833","22","1178.0","Waking From a Nightmare","2026-03-29 15:05:33","0"
"834","22","1179.0","Nerona Imu Descends","2026-04-05 15:05:32","0"
"835","22","1180.0","Omen","2026-04-20 01:00:37","0"
"836","24","1.0","Chapter 1.0","2019-07-25 23:49:08","0"
"837","24","2.0","Chapter 2.0","2019-07-25 23:49:12","0"
"838","24","3.0","Chapter 3.0","2019-07-25 23:49:18","0"
"839","24","130.0","Chapter 130.0","2026-03-15 15:05:33","0"
"840","24","131.0","Chapter 131.0","2026-03-29 15:06:31","0"
"841","24","132.0","Chapter 132.0","2026-04-12 15:05:33","0"
"842","25","1.0","First Love is a Nasty Illness That Afflicts Us All","2018-05-15 14:24:35","52"
"843","25","1.0","First Love is a Nasty Disease that Everybody Suffers","2023-08-26 18:50:30","0"
"844","25","2.0","First Love with a Communication Disorder Is like Mouldy Bread","2018-05-25 15:35:05","25"
"845","25","3.0","First Love with a Communication Disorder is like Mouldy Bread 2","2018-06-26 15:02:41","22"
"846","25","4.0","First Love with a Communication Disorder is like Mouldy Bread 3","2018-07-13 15:07:54","40"
"847","25","5.0","The Quiet Ones are Devastatingly Terrifying when Angry","2018-09-10 13:53:40","33"
"848","25","5.0","It's Terrifying When a Normally Quiet Child Gets Angry ①","2023-08-31 19:07:50","0"
"849","25","6.0","The Quiet Ones are Devastatingly Terrifying when Angry 2","2018-10-09 12:13:33","29"
"850","25","7.0","The Quiet Ones are Devastatingly Terrifying when Angry 3","2018-11-15 10:51:40","34"
"851","25","8.0","The Quiet Ones are Devastatingly Terrifying when Angry 4","2018-12-22 14:52:13","27"
"852","25","9.0","A Broken Heart is Also Fairly Physically Painful 1","2019-01-29 11:29:48","30"
"853","25","10.0","Unrequited Love is Something That Can Even Physically Hurt ②","2023-08-31 19:07:51","0"
"854","25","10.0","A Broken Heart is Also Fairly Physically Painful 2","2019-03-19 16:57:47","39"
"855","25","11.0","A Broken Heart is Also Fairly Physically Painful 3","2019-04-17 14:11:14","37"
"856","25","12.0","Becoming a Demon Lord Seems to Require Arrogant Behaviour 1","2019-05-22 05:17:12","36"
"857","25","13.0","Becoming a Demon Lord Seems to Require Arrogant Behaviour 2","2019-06-22 11:48:27","25"
"858","25","14.0","Not Even a Demon Lord Would Raise a Hand Against a Child 1","2019-07-13 11:52:55","19"
"859","25","14.5","Chapter 14.5","2019-08-10 14:14:40","2"
"860","25","15.0","Even an Archdemon Shouldn't Beat a Child ②","2023-08-31 19:07:52","0"
"861","25","15.0","Not Even a Demon Lord Would Raise a Hand Against a Child 2","2019-09-07 00:46:32","23"
"862","25","16.0","Picking Up and Holding a Dragon Will Make Her Your Daughter (1)","2019-10-17 04:54:44","31"
"863","25","17.0","Picking Up and Holding a Dragon Will Make Her Your Daughter (2)","2019-11-17 13:58:26","37"
"864","25","18.0","I Don't Want to Get Involved With a Holy Knight's Circumstances (1)","2019-12-18 14:50:41","29"
"865","25","18.5","Drama CD Introduction Manga","2020-01-24 05:54:28","3"
"866","25","19.0","I Don't Want to Get Involved With a Holy Knight's Circumstances (2)","2020-01-10 11:48:05","33"
"867","25","20.0","I Don't Want to Get Involved With a Holy Knight's Circumstances (3)","2020-02-20 22:43:53","29"
"868","25","21.0","Even So, Defeating Evil is a Holy Knight's Duty (1)","2020-03-28 23:11:50","45"
"869","25","21.0","Beating Down an Evil Monster is the Job of an Angelic Knight ①","2023-08-31 19:07:53","0"
"870","25","22.0","Even So, Defeating Evil is a Holy Knight's Duty (2)","2020-05-01 01:44:08","39"
"871","25","23.0","Even So, Defeating Evil is a Holy Knight's Duty (3)","2020-06-05 02:56:38","43"
"872","25","24.0","Even So, Defeating Evil is a Holy Knight's Duty (4)","2020-07-04 13:15:24","23"
"873","25","25.0","I'll Get Angry Even if the One Who Raised Their Hand Against my Bride is a Beautiful Girl (1)","2020-07-29 12:41:18","18"
"874","25","26.0","I'll Get Angry Even if the One Who Raised Their Hand Against My Bride is a Beautiful Girl (2)","2020-09-14 10:11:19","40"
"875","25","26.0","I'll Get Angry Even if the One Who Raised Their Hand Against My Bride is a Beautiful Girl ②","2023-08-31 19:07:54","0"
"876","25","27.0","A Ship's Bridge Lightens the Mood (1)","2020-10-24 05:04:38","35"
"877","25","28.0","A Ship's Bridge Lightens the Mood (2)","2020-11-15 11:26:07","32"
"878","25","29.0","It's Natural for Demon Lords to Have Horrible Personalities (1)","2020-12-17 13:06:37","39"
"879","25","30.0","It's Natural for Demon Lords to Have Horrible Personalities (2)","2021-01-19 03:30:22","40"
"880","25","31.0","Naturally, Any Archdemon Will Have a Horrendous Personality ③","2023-08-31 19:07:56","0"
"881","25","31.0","It's Natural for Demon Lords to Have Horrible Personalities (3)","2021-03-06 09:13:37","33"
"882","25","32.0","It's Natural for Demon Lords to Have Horrible Personalities (4)","2021-07-16 22:58:59","33"
"883","25","33.0","Dancing Starlight (1)","2021-07-16 23:02:32","38"
"884","25","34.0","Dancing Starlight (2)","2021-07-16 23:05:41","27"
"885","25","35.0","Dancing Starlight (3)","2021-07-19 23:11:26","47"
"886","25","36.0","Chapter 36.0","2021-09-29 08:40:13","33"
"887","25","36.0","Our Family Has Grown, so It's Time to Visit My Bride's Home ①","2023-08-31 19:07:58","0"
"888","25","37.0","Chapter 37.0","2021-09-29 08:41:45","20"
"889","25","38.0","Chapter 38.0","2021-11-16 13:48:03","25"
"890","25","39.0","Chapter 39.0","2022-01-01 13:47:51","36"
"891","25","40.0","Chapter 40.0","2022-02-04 15:57:48","25"
"892","25","41.0","Chapter 41.0","2022-03-04 13:21:03","33"
"893","25","42.0","Chapter 42.0","2022-04-27 20:41:55","31"
"894","25","42.0","An Archdemon's Dilemma: How to Love Your Child Elf Bride ①","2023-08-31 19:07:59","0"
"895","25","43.0","Chapter 43.0","2022-06-08 09:29:52","32"
"896","25","44.0","Chapter 44.0","2022-07-02 08:55:05","34"
"897","25","45.0","Chapter 45.0","2022-07-27 12:47:54","21"
"898","25","46.0","Chapter 46.0","2022-09-24 13:20:56","24"
"899","25","47.0","An Archdemon's Dilemma: How to Love Your Child Elf Bride ⑥","2023-08-31 19:08:00","0"
"900","25","47.0","Chapter 47.0","2022-10-22 12:47:28","22"
"901","25","48.0","Chapter 48.0","2022-12-12 11:24:23","26"
"902","25","49.0","Chapter 49.0","2022-12-30 13:25:56","41"
"903","25","50.0","Chapter 50.0","2023-01-23 12:07:17","28"
"904","25","51.0","Chapter 51.0","2023-03-23 13:27:19","33"
"905","25","52.0","It Appears Two People in Love Go on Dates, but What Do You Do on Them?","2024-04-27 21:12:55","0"
"906","25","52.0","Chapter 52.0","2023-05-21 13:27:26","31"
"907","25","53.0","Chapter 53.0","2023-07-22 14:09:21","28"
"908","25","54.0","Chapter 54.0","2023-08-14 11:42:44","37"
"909","25","55.0","Chapter 55.0","2023-09-03 01:43:01","29"
"910","25","56.0","Chapter 56.0","2023-10-01 13:12:52","22"
"911","25","57.0","Chapter 57.0","2023-11-05 00:26:38","29"
"912","25","58.0","When It Comes to a Date, Practice Makes Perfect 5","2025-05-06 17:14:42","0"
"913","25","58.0","Chapter 58.0","2023-12-27 15:14:45","26"
"914","25","59.0","Chapter 59.0","2024-02-06 01:11:40","46"
"915","25","60.0","Chapter 60.0","2024-02-29 12:07:54","37"
"916","25","61.0","Chapter 61.0","2024-03-29 01:56:21","32"
"917","25","62.0","Chapter 62.0","2024-05-23 13:42:34","30"
"918","25","63.0","Chapter 63.0","2024-07-10 15:29:31","32"
"919","25","64.0","Chapter 64.0","2024-09-12 13:51:39","27"
"920","25","65.0","Chapter 65.0","2024-10-27 12:42:50","23"
"921","25","66.0","Chapter 66.0","2024-12-26 13:13:50","50"
"922","25","67.0","Chapter 67.0","2025-03-04 12:55:07","26"
"923","25","68.0","Chapter 68.0","2025-03-19 05:23:09","17"
"924","25","69.0","Chapter 69.0","2025-04-15 22:35:40","28"
"925","25","70.0","Chapter 70.0","2025-06-12 13:42:09","27"
"926","25","71.0","Chapter 71.0","2025-07-19 12:50:44","33"
"927","25","72.0","Chapter 72.0","2025-09-16 10:06:54","33"
"928","25","73.0","Chapter 73.0","2025-11-15 11:15:43","36"
"929","25","74.0","Chapter 74.0","2025-12-11 14:24:59","27"
"930","25","75.0","Chapter 75.0","2026-01-27 14:21:31","23"
"931","25","76.0","Chapter 76.0","2026-04-01 05:37:45","39"
"932","25","77.0","Chapter 77.0","2026-04-20 09:53:32","30"
"933","26","1.0","Chapter 1.0","2025-04-03 13:56:48","43"
"934","26","1.0","Chapter 1.0","2025-04-20 04:06:23","48"
"935","26","1.0","Chapter 1.0","2025-06-02 15:23:29","43"
"936","26","2.0","Chapter 2.0","2025-04-26 18:16:34","41"
"937","26","2.0","Chapter 2.0","2025-06-04 03:08:10","41"
"938","26","3.0","Chapter 3.0","2025-05-23 22:43:30","40"
"939","26","4.0","Chapter 4.0","2025-07-09 12:55:03","31"
"940","26","5.0","Chapter 5.0","2025-07-27 21:23:51","25"
"941","26","5.0","Chapter 5.0","2025-07-26 23:27:31","25"
"942","26","6.0","Chapter 6.0","2025-08-28 01:29:20","36"
"943","26","6.0","Chapter 6.0","2025-10-29 17:33:38","33"
"944","26","7.0","Chapter 7.0","2025-10-29 17:34:23","33"
"945","26","7.0","Chapter 7.0","2025-10-28 07:25:13","34"
"946","26","8.0","Chapter 8.0","2025-11-27 03:45:43","35"
"947","26","8.0","Chapter 8.0","2025-11-28 04:40:55","36"
"948","26","9.0","Chapter 9.0","2025-12-26 01:23:29","33"
"949","26","9.0","Chapter 9.0","2025-12-26 08:43:09","32"
"950","26","10.0","Chapter 10.0","2026-01-22 21:45:56","26"
"951","26","10.0","Chapter 10.0","2026-01-25 08:23:21","26"
"952","26","11.0","Chapter 11.0","2026-02-25 15:01:09","29"
"953","26","11.0","Chapter 11.0","2026-02-25 11:09:17","30"
"954","26","12.0","Chapter 12.0","2026-03-24 22:01:07","33"
"955","26","12.0","Chapter 12.0","2026-03-25 22:34:40","33"
"956","27","1.0","I've Been Taken","2019-02-12 11:14:32","19"
"957","27","2.0","I Became Furious","2019-02-12 11:16:57","10"
"958","27","3.0","I Set It Up","2019-02-12 11:24:57","14"
"959","27","4.0","I Delivered It","2019-02-23 11:53:03","10"
"960","27","4.1","Twitter Extra","2019-02-23 11:54:09","3"
"961","27","4.2","Twitter Extra - Champion Cross update schedule 📅","2025-06-14 11:56:16","2"
"962","27","5.0","I Encountered Her","2019-03-04 11:39:58","13"
"963","27","6.0","I Don't Like It","2019-03-24 19:00:04","14"
"964","27","6.1","Twitter Extra","2019-03-24 19:02:05","7"
"965","27","7.0","I Mixed It Around","2019-04-12 10:33:54","11"
"966","27","7.1","Twitter Extra - Update Schedule 📅","2025-07-06 18:19:57","2"
"967","27","8.0","I Started Boiling","2019-04-27 13:59:19","13"
"968","27","9.0","I Hid Her","2019-05-22 14:43:14","11"
"969","27","9.1","Twitter Extra - Next Manga Award 2018 Nomination 🗯️","2025-07-28 23:53:00","2"
"970","27","10.0","I Died","2019-06-08 23:39:14","10"
"971","27","10.1","Extra Chapter - Reality","2019-06-08 23:40:04","6"
"972","27","11.0","I Broke Through","2019-06-08 23:40:33","13"
"973","27","12.0","I Can't Sleep","2019-07-02 12:07:50","12"
"974","27","13.0","I Made Progress","2019-07-24 22:56:48","13"
"975","27","13.1","Twitter Extra","2019-07-24 23:06:28","1"
"976","27","14.0","I Can't Do Anything","2019-07-27 00:26:11","17"
"977","27","15.0","I want to hug her","2019-08-05 12:37:54","16"
"978","27","15.1","Omake","2019-08-07 21:25:09","7"
"979","27","15.2","Volume Extras","2020-07-27 21:46:31","3"
"980","27","16.0","I've got Heart Disease v0","2019-08-17 20:24:56","12"
"981","27","16.1","Twitter Extra","2019-08-26 22:19:53","11"
"982","27","17.0","I Gave It Up","2019-09-11 00:52:46","14"
"983","27","17.1","Extra Chapter 1 - Breakfast","2019-10-20 21:45:08","3"
"984","27","17.2","Extra Chapter 2 - Not Sure What to Call You","2019-09-21 11:34:21","4"
"985","27","17.3","Extra Chapter 3 - Blood Type Quiz","2019-09-21 11:36:36","7"
"986","27","17.4","Extra Chapter 4 - Ichikawa, Who Does Not Understand The Intent Of The Quiz","2019-09-21 11:38:00","5"
"987","27","17.5","Extra Chapter 5 - About Yan Yan Sticky Stick","2019-09-21 11:35:33","3"
"988","27","18.0","I Wholeheartedly Participated","2019-10-07 11:53:51","14"
"989","27","19.0","I Bumped Into Her Again","2019-10-20 21:45:35","15"
"990","27","19.1","Extra Chapter 6 - About Halloween","2019-08-26 22:21:16","5"
"991","27","19.2","Extra Chapter 7 - Favorite Hairstyle","2019-11-04 10:20:48","4"
"992","27","19.3","Extra Chapter 8 - Christmas","2019-11-04 10:25:52","7"
"993","27","19.4","Extra Edition 1","2019-11-04 10:27:43","9"
"994","27","19.5","Extra Edition 2","2019-11-04 10:31:28","5"
"995","27","20.0","I Defended Her","2019-11-14 01:29:30","13"
"996","27","20.1","Extra Chapter 9 - About Disposable Warmers","2019-11-26 22:23:26","3"
"997","27","21.0","I Kept Quiet","2019-11-26 22:23:50","10"
"998","27","21.1","Chocolate and Mint","2019-12-03 23:55:09","5"
"999","27","21.2","Extra Chapter 10 - Setsubun","2019-12-03 23:56:03","5"
"1000","27","22.0","I Got Soaked","2019-12-10 00:29:32","13"
"1001","27","22.1","Extra Chapter","2021-07-08 09:05:14","4"
"1002","27","22.2","Extra Chapter 12 - Cats","2019-12-27 15:51:05","3"
"1003","27","23.0","I Heard Love Talk","2020-01-06 23:33:28","13"
"1004","27","23.1","Extra Chapter 13 - The Things You Like Game","2020-01-13 11:28:30","4"
"1005","27","24.0","I Wasn't Picked","2020-01-23 23:58:20","14"
"1006","27","24.1","Extra Chapter 14 - Ichikawa Is Unusually Tough","2020-01-31 15:40:41","4"
"1007","27","24.2","Extra Chapter 15 - If You Got on \"The King Won't Eat\", What menu...","2020-01-31 15:41:00","7"
"1008","27","25.0","I Pretended to be Calm","2020-02-06 16:24:38","13"
"1009","27","25.1","Extra Chapter 16 - A Man is Dyed Black","2020-02-12 08:46:18","5"
"1010","27","25.2","Extra Chapter 17 - Yamada Looks Like an Elementary Schooler","2020-02-12 08:46:37","7"
"1011","27","26.0","I Was Blocked","2020-02-20 17:21:17","10"
"1012","27","26.1","Extra Chapter 18 - Ice Cream","2020-02-29 12:29:10","3"
"1013","27","26.2","Extra Chapter 19 - A Story of Moving Between Classes","2020-02-29 12:29:27","5"
"1014","27","26.3","Twitter Extra - ymd","2025-08-10 17:02:16","2"
"1015","27","27.0","We Got Separated","2020-03-05 08:41:57","11"
"1016","27","27.1","Extra Chapter 20 - A Story of Doing Push Sumo","2020-03-16 20:00:30","5"
"1017","27","28.0","I Find School Fun","2020-03-19 20:06:11","12"
"1018","27","28.1","Extra Chapter 21 - I'm Gonna Say it Today!!","2020-03-22 15:07:27","9"
"1019","27","29.0","My Border for \"Like\"","2020-03-24 21:32:44","11"
"1020","27","29.1","Extra Chapter 22 - Style That Catches You Through an Opening","2020-03-24 10:20:46","4"
"1021","27","29.2","Extra Chapter 23 - Slight Fever","2020-03-24 15:34:36","6"
"1022","27","30.0","I Melted","2020-03-26 21:53:28","18"
"1023","27","30.1","Extra Chapter 24 - If The World Ended Tomorrow","2020-03-29 15:24:15","11"
"1024","27","30.2","Extra Chapter 25 - I Won't Talk to You Today","2020-03-29 15:31:30","4"
"1025","27","30.3","Extra Chapter 26 - You Can't Speak Honestly When we Look at Each Other","2020-03-29 16:06:24","4"
"1026","27","30.4","A Soaked-in Feeling","2020-03-29 16:34:56","8"
"1027","27","30.5","Volume Extras","2020-07-27 21:47:28","3"
"1028","27","31.0","I'm Using LINE","2020-04-07 12:55:01","15"
"1029","27","31.1","Extra Chapter 27 - Dark Ability","2020-04-07 15:27:57","12"
"1030","27","31.2","V3 Extra","2020-06-24 21:29:17","2"
"1031","27","32.0","I Can't Keep Distance","2020-04-11 11:59:41","12"
"1032","27","32.1","Extra Chapter 28 - Yep, For Sure, I Won't Get Any Sleep Tonight Either","2020-04-11 12:00:20","7"
"1033","27","33.0","I've Switched It","2020-04-14 17:33:54","19"
"1034","27","33.1","Extra Chapter 29 - A Story of Getting Your Height Measured","2020-04-15 22:23:59","11"
"1035","27","33.2","V3 Extra","2020-06-24 21:28:51","2"
"1036","27","34.0","I Watched It","2020-04-20 12:34:36","10"
"1037","27","34.1","Extra Chapter 30 - Thunder","2020-04-22 08:09:28","5"
"1038","27","34.2","Extra Chapter 31 - Life and Death","2020-04-22 08:10:20","3"
"1039","27","34.3","V3 Extra","2020-06-24 21:35:26","2"
"1040","27","35.0","I'm Teaching How to Study","2020-04-28 09:32:35","10"
"1041","27","35.1","Extra Chapter","2020-04-29 12:12:45","4"
"1042","27","35.2","Extra Chapter 32 - Played Zombies","2020-04-30 16:12:46","6"
"1043","27","36.0","I Don't Resemble my Mother","2020-05-03 17:51:56","12"
"1044","27","36.1","Branch-off Edition","2020-05-04 15:24:08","6"
"1045","27","36.2","Extra Chapter 33 - On The Way Back Home In Winter, We Shared a First","2020-05-05 23:12:39","7"
"1046","27","36.3","Extra Chapter 34 - Thought Of A New Signature","2020-05-06 18:47:03","8"
"1047","27","37.0","I Attempted Contact","2020-05-08 11:06:04","13"
"1048","27","38.0","I Really Got Soaked","2020-05-09 15:12:19","10"
"1049","27","38.1","Extra Chapter","2020-05-12 14:39:53","4"
"1050","28","1.0","(Page 1)","2018-01-24 08:58:55","41"
"1051","28","2.0","(Page 2)","2018-01-24 08:59:19","28"
"1052","28","3.0","(Page 3)","2018-01-24 08:59:38","26"
"1053","28","4.0","(Page 4)","2018-01-24 09:03:11","29"
"1054","28","5.0","(Page 5)","2018-01-24 09:27:26","26"
"1055","28","6.0","(Page 6)","2018-01-24 09:03:58","33"
"1056","28","7.0","Student Council","2018-01-24 09:05:49","31"
"1057","28","8.0","Stress and De-stress ","2018-01-24 09:07:15","29"
"1058","28","9.0","Happy March Birthday","2018-01-24 09:06:57","25"
"1059","28","10.0","Young Izumi","2018-01-24 09:09:04","28"
"1060","28","11.0","A Sudden Shower ","2018-01-24 09:09:38","32"
"1061","28","12.0","So Stubborn","2018-01-24 09:10:18","20"
"1062","28","13.0","I Like","2018-01-25 23:51:18","17"
"1063","28","14.0","That's Okay ","2018-01-25 23:51:58","34"
"1064","28","15.0","Food I like ","2018-01-25 23:52:16","29"
"1065","28","16.0","Green,White & Red ","2018-01-25 23:54:22","29"
"1066","28","17.0","Rebellion ","2018-01-25 23:55:17","25"
"1067","28","18.0","The Faraway Spring","2021-10-31 19:39:15","23"
"1068","28","18.0","Green,White & Red ","2018-01-25 23:52:34","22"
"1069","28","19.0","That Fateful Summer Day ","2018-01-24 09:17:09","12"
"1070","28","19.0","That Fateful Summer Day","2021-11-02 17:15:21","13"
"1071","28","20.0","Summer Cold","2018-01-24 09:17:38","32"
"1072","28","20.0","Summer Cold","2021-11-20 22:32:34","33"
"1073","28","21.0","SOS","2018-01-24 09:20:51","34"
"1074","28","22.0","Retreat","2018-01-24 09:21:25","33"
"1075","28","23.0","Grey Man","2018-01-24 09:26:55","30"
"1076","28","24.0"," Transparent","2018-01-24 09:28:21","29"
"1077","28","25.0","Can't Say","2018-01-24 09:29:25","29"
"1078","28","26.0","Midsummer's Day ","2018-01-24 09:32:01","29"
"1079","28","27.0","Flavour","2018-01-24 09:32:17","28"
"1080","28","28.0","Full","2018-01-24 09:32:39","27"
"1081","28","29.0","Mole under the eye","2018-01-24 09:32:58","25"
"1082","28","30.0","Younger sister","2018-01-24 09:33:18","29"
"1083","28","123.1","Prologue","2023-07-18 01:18:54","10"
"1084","28","123.1","Prologue","2023-08-14 21:57:06","5"
"1085","28","123.1","Prologue","2023-07-17 21:42:36","7"
"1086","28","124.0","Chapter 124.0","2023-07-30 02:29:55","25"
"1087","28","125.0","Chapter 125.0","2023-09-01 15:37:23","15"
"1088","28","126.0","Chapter 126.0","2023-11-11 19:22:58","15"
"1089","28","127.0","Chapter 127.0","2024-04-22 18:43:45","13"
"1090","29","255.0","Asmodeus (Part 3)","2025-03-30 23:58:20","56"
"1091","29","256.0","Asmodeus (Part 4)","2025-04-06 22:10:45","49"
"1092","29","259.0","Asmodeus (Part 7)","2025-04-23 00:19:25","44"
"1093","29","262.0","Sky-Breaking Sword Saint (3)","2025-05-14 02:09:05","21"
"1094","30","1.0","Chapter 1.0","2023-06-22 16:31:49","49"
"1095","30","2.0","Chapter 2.0","2023-07-03 20:48:24","38"
"1096","30","3.0","Chapter 3.0","2023-07-22 13:52:46","39"
"1097","30","4.0","Chapter 4.0","2023-08-07 13:51:47","36"
"1098","30","5.0","Chapter 5.0","2023-09-24 21:01:16","39"
"1099","30","6.0","Chapter 6.0","2024-01-12 20:12:10","34"
"1100","30","7.0","Chapter 7.0","2024-01-25 09:59:55","29"
"1101","30","8.0","Chapter 8.0","2024-02-04 07:12:45","31"
"1102","30","9.0","Chapter 9.0","2024-02-22 05:05:11","33"
"1103","30","10.0","Chapter 10.0","2024-03-10 21:41:10","40"
"1104","30","11.0","Chapter 11.0","2024-03-13 00:46:04","31"
"1105","30","12.1","Chapter 12.1","2024-03-13 00:57:27","22"
"1106","30","12.2","Chapter 12.2","2024-03-23 17:37:03","12"
"1107","30","13.1","Chapter 13.1","2024-04-22 00:46:35","15"
"1108","30","13.2","Chapter 13.2","2024-04-28 17:53:04","15"
"1109","30","14.0","Chapter 14.0","2024-06-14 11:10:05","31"
"1110","30","15.1","Chapter 15.1","2024-08-22 23:34:23","18"
"1111","30","15.2","Chapter 15.2","2024-10-18 07:17:00","15"
"1112","30","16.0","Chapter 16.0","2024-10-28 23:01:25","33"
"1113","30","17.0","Chapter 17.0","2024-11-02 09:46:01","33"
"1114","30","18.0","Chapter 18.0","2024-11-02 10:26:01","32"
"1115","30","19.0","Chapter 19.0","2024-11-02 11:47:00","33"
"1116","30","20.0","Chapter 20.0","2024-12-11 14:34:18","33"
"1117","30","21.0","Chapter 21.0","2025-01-11 05:02:04","36"
"1118","30","22.0","Chapter 22.0","2025-01-31 14:37:23","32"
"1119","30","23.0","Chapter 23.0","2025-02-25 14:37:09","31"
"1120","30","24.0","Chapter 24.0","2025-03-24 18:49:18","36"
"1121","30","25.0","Chapter 25.0","2025-04-28 16:08:52","27"
"1122","30","26.0","Chapter 26.0","2025-05-24 12:16:52","27"
"1123","30","27.0","Chapter 27.0","2025-07-03 07:49:01","27"
"1124","30","28.0","Chapter 28.0","2025-07-27 01:02:39","26"
"1125","30","29.0","Chapter 29.0","2025-09-17 15:10:32","28"
"1126","30","30.0","Chapter 30.0","2025-10-16 19:39:15","31"
"1127","30","31.0","Chapter 31.0","2025-11-04 09:07:17","32"
"1128","30","32.0","Chapter 32.0","2025-12-01 23:23:23","33"
"1129","30","33.0","Chapter 33.0","2026-01-30 11:00:19","33"
"1130","30","34.0","Chapter 34.0","2026-04-07 05:08:22","31"
"1131","31","0.0","Prologue","2018-01-31 06:55:39","7"
"1132","31","1.1","Summoned to Another World (Part 1)","2018-01-31 06:57:49","9"
"1133","31","1.2","Summoned to Another World (Part 2)","2018-01-31 07:04:03","10"
"1134","31","2.0","Destiny","2018-01-31 07:17:36","18"
"1135","31","3.0","The Labyrinth of Orcus","2018-01-31 07:21:04","20"
"1136","31","4.0","The Pit of Hell","2018-01-31 07:25:27","24"
"1137","31","5.0","Despair","2018-01-31 07:29:15","23"
"1138","31","6.0","New Powers","2018-01-31 07:31:58","20"
"1139","31","7.0","The Meeting","2018-01-31 07:34:56","22"
"1140","31","8.0","Yue","2018-01-31 07:37:46","19"
"1141","31","9.0","The Azure Sky","2018-01-29 21:27:34","21"
"1142","31","10.0","Yue's Meal","2018-01-29 21:30:41","20"
"1143","31","11.0","Flower Garden","2018-01-29 21:33:33","22"
"1144","31","12.0","Level 100","2018-01-29 21:36:33","21"
"1145","31","13.0","Loss","2018-01-29 21:39:04","21"
"1146","31","14.0","Conclusion","2018-01-29 21:43:05","20"
"1147","31","14.5","Oscar Orcus","2018-02-06 19:19:09","11"
"1148","31","15.0","Shia Haulia","2018-01-29 21:51:14","26"
"1149","31","16.0","Haulia's Family","2018-01-29 21:54:24","27"
"1150","31","17.0","The Demihumans of Faea Balgaen","2018-01-29 22:03:58","25"
"1151","31","18.0","Ten days","2018-02-08 04:16:51","26"
"1152","31","19.0","Departure","2018-03-14 16:23:45","24"
"1153","31","20.0","Raisen Grand Labyrinth","2018-04-27 15:08:27","26"
"1154","31","21.0","An exciting dungeon?","2018-06-11 15:18:28","24"
"1155","31","22.0","Miledi Raisen","2018-06-28 15:19:30","24"
"1156","31","23.0","Decisive Battle","2018-07-11 16:43:19","24"
"1157","31","24.0","Critical Moment","2018-09-16 16:08:33","23"
"1158","31","25.0","Location of the Labyrinth","2018-09-18 17:10:40","25"
"1159","31","26.0","At the Inn","2018-10-10 17:22:56","26"
"1160","31","27.0","Caravan","2018-11-12 06:37:37","25"
"1161","31","28.0","Request","2019-02-04 10:06:18","26"
"1162","31","28.0","Request","2019-02-04 09:27:59","27"
"1163","31","29.0","Reunion","2019-02-04 09:30:26","28"
"1164","31","30.0","Encounter","2019-03-03 04:47:34","25"
"1165","31","31.0","Clash","2019-04-10 16:38:49","23"
"1166","31","32.0","Tio Klarus","2019-05-09 15:58:11","25"
"1167","31","33.0","New Equipment","2019-07-07 06:01:00","25"
"1168","31","34.0","Goddess Sword","2019-09-15 11:53:19","25"
"1169","31","35.0","Precognition","2019-10-15 17:24:09","26"
"1170","31","36.0","Demons","2019-11-25 17:25:11","25"
"1171","31","37.0","Discord","2019-12-27 16:59:17","25"
"1172","31","38.0","Tio's Past","2020-01-31 16:31:45","25"
"1173","31","39.0","Return","2020-03-01 03:25:42","26"
"1174","31","40.0","Date","2020-04-22 15:46:50","25"
"1175","31","41.0","Myu","2020-05-25 06:54:11","25"
"1176","31","42.0","Papa","2020-07-21 11:28:07","25"
"1177","31","43.0","Our War","2020-08-21 13:34:26","25"
"1178","31","44.0","Cheap Drama","2020-08-27 10:45:31","25"
